Time,Moisture,Temperature,Humidity
2026-06-01 10:50:41,15.3,26.9,57.0
2026-06-01 10:50:43,15.3,26.9,57.0
2026-06-01 10:50:46,16.4,26.8,57.0
2026-06-01 10:50:48,15.3,26.9,57.0
2026-06-01 10:50:50,16.4,26.9,57.0
2026-06-01 10:50:53,16.4,26.9,57.0
2026-06-01 10:50:55,15.3,26.9,57.0
2026-06-01 10:50:57,15.3,26.9,57.0
2026-06-01 10:50:59,16.4,26.9,57.0
2026-06-01 10:51:02,15.3,26.9,57.0
2026-06-01 10:51:04,15.3,26.9,57.0
2026-06-01 10:51:06,16.4,26.9,57.0
2026-06-01 10:51:08,16.4,26.9,57.0
2026-06-01 10:51:11,15.3,26.9,56.0
2026-06-01 10:51:13,16.4,26.9,56.0
2026-06-01 10:51:15,16.4,26.9,57.0
2026-06-01 10:51:18,16.4,27.0,56.0
2026-06-01 10:51:20,16.4,26.9,57.0
2026-06-01 10:51:22,15.3,26.9,56.0
2026-06-01 10:51:24,16.4,27.0,57.0
2026-06-01 10:51:27,16.4,27.0,56.0
2026-06-01 10:51:29,16.4,26.9,57.0
2026-06-01 10:51:31,16.4,27.0,56.0
2026-06-01 10:51:34,16.4,27.0,56.0
2026-06-01 10:51:36,16.4,27.0,56.0
2026-06-01 10:51:38,16.4,27.0,56.0
2026-06-01 10:51:40,16.4,26.9,56.0
2026-06-01 10:51:43,16.4,26.9,56.0
2026-06-01 10:51:45,16.4,26.9,56.0
2026-06-01 10:51:47,15.3,26.9,56.0
2026-06-01 10:51:49,16.4,26.9,57.0
2026-06-01 10:51:52,15.3,26.9,57.0
2026-06-01 10:51:54,16.4,26.9,57.0
2026-06-01 10:51:56,16.4,26.9,57.0
2026-06-01 10:51:59,16.4,26.9,57.0
2026-06-01 10:52:01,16.4,26.9,56.0
2026-06-01 10:52:03,16.4,26.9,56.0
2026-06-01 10:52:05,16.4,26.9,56.0
2026-06-01 10:52:08,16.4,26.9,57.0
2026-06-01 10:52:10,16.4,26.9,57.0
2026-06-01 10:52:12,16.4,26.9,57.0
2026-06-01 10:52:14,16.4,26.9,57.0
2026-06-01 10:52:17,16.4,26.9,57.0
2026-06-01 10:52:19,16.4,26.9,57.0
2026-06-01 10:52:21,16.4,26.9,57.0
2026-06-01 10:52:24,16.4,26.9,57.0
2026-06-01 10:52:26,16.4,26.9,57.0
2026-06-01 10:52:28,16.4,26.9,57.0
2026-06-01 10:52:30,16.4,26.9,57.0
2026-06-01 10:52:33,16.4,26.9,57.0
2026-06-01 10:52:35,16.4,26.9,57.0
2026-06-01 10:52:37,16.4,26.9,57.0
2026-06-01 10:52:40,16.4,26.9,57.0
2026-06-01 10:52:42,16.4,26.9,57.0
2026-06-01 10:52:44,16.4,26.9,57.0
2026-06-01 10:52:46,16.4,26.9,57.0
2026-06-01 10:52:49,16.4,26.9,57.0
2026-06-01 10:52:51,16.4,26.9,57.0
2026-06-01 10:52:53,16.4,27.0,57.0
2026-06-01 10:52:55,15.3,26.9,57.0
2026-06-01 10:52:58,16.4,26.9,56.0
2026-06-01 10:53:00,16.4,26.9,56.0
2026-06-01 10:53:02,16.4,26.9,56.0
2026-06-01 10:53:05,15.3,26.9,56.0
2026-06-01 10:53:07,16.4,26.9,57.0
2026-06-01 10:53:09,16.4,26.9,56.0
2026-06-01 10:53:11,16.4,27.0,57.0
2026-06-01 10:53:14,16.4,26.9,57.0
2026-06-01 10:53:16,16.4,26.9,57.0
2026-06-01 10:53:18,16.4,26.9,57.0
2026-06-01 10:53:20,16.4,26.9,56.0
2026-06-01 10:53:23,15.3,26.9,57.0
2026-06-01 10:53:25,16.4,26.9,56.0
2026-06-01 10:53:27,16.4,26.9,56.0
2026-06-01 10:53:30,16.4,26.9,57.0
2026-06-01 10:53:32,16.4,26.9,57.0
2026-06-01 10:53:34,15.3,26.9,57.0
2026-06-01 10:53:36,16.4,26.9,57.0
2026-06-01 10:53:39,16.4,26.9,56.0
2026-06-01 10:53:41,16.4,26.9,56.0
2026-06-01 10:53:43,16.4,26.9,56.0
2026-06-01 10:53:45,16.4,26.9,56.0
2026-06-01 10:53:48,16.4,26.9,56.0
2026-06-01 10:53:50,16.4,26.9,56.0
2026-06-01 10:53:52,16.4,26.9,56.0
2026-06-01 10:53:55,15.3,26.9,56.0
2026-06-01 10:53:57,16.4,26.9,56.0
2026-06-01 10:53:59,15.3,26.9,56.0
2026-06-01 10:54:01,15.3,26.9,56.0
2026-06-01 10:54:04,16.4,26.9,56.0
2026-06-01 10:54:06,16.4,26.9,56.0
2026-06-01 10:54:08,16.4,27.0,56.0
2026-06-01 10:54:11,16.4,27.0,56.0
2026-06-01 10:54:13,16.4,27.0,56.0
2026-06-01 10:54:15,16.4,27.0,56.0
2026-06-01 10:54:17,16.4,27.0,57.0
2026-06-01 10:54:20,16.4,27.0,57.0
2026-06-01 10:54:22,16.4,27.0,57.0
2026-06-01 10:54:24,16.4,27.0,56.0
2026-06-01 10:54:26,16.4,27.0,56.0
2026-06-01 10:54:29,16.4,27.0,56.0
2026-06-01 10:54:31,16.4,26.9,57.0
2026-06-01 10:54:33,16.4,27.0,57.0
2026-06-01 10:54:36,16.4,27.0,56.0
2026-06-01 10:54:38,16.4,27.1,56.0
2026-06-01 10:54:40,16.4,27.1,56.0
2026-06-01 10:54:42,16.4,27.1,56.0
2026-06-01 10:54:45,16.4,27.0,56.0
2026-06-01 10:54:47,16.4,27.1,56.0
2026-06-01 10:54:49,16.4,27.1,56.0
2026-06-01 10:54:52,16.4,27.1,56.0
2026-06-01 10:54:54,16.4,27.0,56.0
2026-06-01 10:54:56,16.4,27.1,56.0
2026-06-01 10:54:59,16.4,27.1,56.0
2026-06-01 10:55:01,16.4,27.1,56.0
2026-06-01 10:55:03,16.4,27.1,56.0
2026-06-01 10:55:05,16.4,27.1,56.0
2026-06-01 10:55:08,16.4,27.1,56.0
2026-06-01 10:55:10,16.4,27.1,56.0
2026-06-01 10:55:12,16.4,27.1,56.0
2026-06-01 10:55:14,16.4,27.0,56.0
2026-06-01 10:55:17,16.4,27.1,56.0
2026-06-01 10:55:19,16.4,27.1,56.0
2026-06-01 10:55:21,16.4,27.1,56.0
2026-06-01 10:55:24,16.4,27.1,56.0
2026-06-01 10:55:26,15.3,27.1,56.0
2026-06-01 10:55:28,16.4,27.1,56.0
2026-06-01 10:55:28,16.4,27.1,56.0
2026-06-01 10:55:30,16.4,27.1,56.0
2026-06-01 10:55:30,16.4,27.1,56.0
2026-06-01 10:55:32,16.4,27.1,56.0
2026-06-01 10:55:33,16.4,27.1,56.0
2026-06-01 10:55:35,16.4,27.1,56.0
2026-06-01 10:55:35,16.4,27.1,56.0
2026-06-01 10:55:37,16.4,27.1,56.0
2026-06-01 10:55:37,16.4,27.1,56.0
2026-06-01 10:55:39,16.4,27.1,56.0
2026-06-01 10:55:39,16.4,27.1,56.0
2026-06-01 10:55:41,16.4,27.1,56.0
2026-06-01 10:55:41,16.4,27.1,56.0
2026-06-01 10:55:43,16.4,27.1,56.0
2026-06-01 10:55:43,16.4,27.1,56.0
2026-06-01 10:55:45,16.4,27.1,56.0
2026-06-01 10:55:46,16.4,27.1,56.0
2026-06-01 10:55:48,16.4,27.1,56.0
2026-06-01 10:55:48,16.4,27.1,56.0
2026-06-01 10:55:50,16.4,27.1,56.0
2026-06-01 10:55:50,16.4,27.1,57.0
2026-06-01 10:55:52,16.4,27.1,57.0
2026-06-01 10:55:52,16.4,27.0,56.0
2026-06-01 10:55:54,16.4,27.0,56.0
2026-06-01 10:55:54,16.4,27.1,57.0
2026-06-01 10:55:56,16.4,27.1,57.0
2026-06-01 10:55:56,16.4,27.1,57.0
2026-06-01 10:55:58,16.4,27.1,57.0
2026-06-01 10:55:59,16.4,27.1,57.0
2026-06-01 10:56:01,17.0,27.1,57.0
2026-06-01 10:56:01,16.4,27.1,57.0
2026-06-01 10:56:03,16.4,27.1,57.0
2026-06-01 10:56:03,16.4,27.1,58.0
2026-06-01 10:56:05,16.4,27.1,58.0
2026-06-01 10:56:05,16.4,27.1,57.0
2026-06-01 10:56:07,16.4,27.1,57.0
2026-06-01 10:56:07,16.4,27.1,58.0
2026-06-01 10:56:09,16.4,27.1,58.0
2026-06-01 10:56:09,16.4,27.1,57.0
2026-06-01 10:56:11,16.4,27.1,57.0
2026-06-01 10:56:12,16.4,27.0,58.0
2026-06-01 10:56:14,16.4,27.0,58.0
2026-06-01 10:56:14,16.4,27.1,57.0
2026-06-01 10:56:16,16.4,27.1,57.0
2026-06-01 10:56:16,16.4,27.0,58.0
2026-06-01 10:56:18,16.4,27.1,57.0
2026-06-01 10:56:18,16.4,27.1,57.0
2026-06-01 10:56:20,16.4,27.1,57.0
2026-06-01 10:56:20,16.4,27.1,57.0
2026-06-01 10:56:22,16.4,27.1,57.0
2026-06-01 10:56:22,16.4,27.1,57.0
2026-06-01 10:56:24,16.4,27.1,57.0
2026-06-01 10:56:24,16.4,27.1,57.0
2026-06-01 10:56:27,16.4,27.1,57.0
2026-06-01 10:56:29,16.4,27.1,57.0
2026-06-01 10:56:31,16.4,27.1,57.0
2026-06-01 10:56:33,16.4,27.1,57.0
2026-06-01 10:56:36,16.4,27.1,57.0
2026-06-01 10:56:38,16.4,27.1,57.0
2026-06-01 10:56:40,16.4,27.1,57.0
2026-06-01 10:56:43,16.4,27.1,57.0
2026-06-01 10:56:45,16.4,27.1,57.0
2026-06-01 10:56:47,16.4,27.1,57.0
2026-06-01 10:56:49,16.4,27.1,57.0
